index,content,rating,age,gender,nickname,skin_type,brand_name,product_name,product_id,brand_id,editor/rank,editor/review_count,user_id
7414,데이용인 클리낭스 엑스퍼트 에멀젼? 그거랑 같이쓰면 효과짱짱!! 피지가많아서 짜고 흉도 많이졌는데 처음에는 에멀젼만 쓰다가 효과가 좋길래 이것도 사봤는데 진짜 아침마다 얼굴에 요철없이 맨들맨들한게 너무 좋고 흔적도 거의 지워져서 굿굿!!,5,24,2,쀼쀼쁍,지성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,62418,6,656835
7415,"이거 진짜 인생인생템!!!
효과를 빨리 느낄 수 있는 최고템인 것 같아요
저는 티존지성에 건성이고 여드름도 자주올라는데 관리도 어떻게하는지도 몰라서 잘 못했지만 이걸로 답을 찾았어요 
바르고 다음날 되면 피지가말라떨어지는느낌? 으로다가  피붓결이 완전히 싹 정돈되고 여드름도 많이 가라앉았어요
잔뜩 성난 여드름도 하룻밤 사이에 한껏 풀이죽어버린달까나 
일주일정도 꾸준히 밤마다 발라주시면 꿀피부 되찾아요♡
이젠 생얼 피부도 점점 당당하게 드러내게 되었네요 ㅠㅠ 아벤느ㄱㅅㄱㅅ",5,24,2,둥둥덩,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,11644,69,459281
7416,"초등학겨5학년 이후부터 20살까지 여드름을 달고산 내게 희망을 준 제품 ㅠㅠ 
원래 아벤느 cpi크림썼는데 
우연히 샘플을 받았다가 본품까지 구매했어요. cpi크림도 좋긴했는데 이 제품을 쓰고 나서 피부결이 달라진게 확 느껴졌어요. 볼쪽에 여드름이 많이났었는데 거의다 들어가서 너무 기뻐요. ㅠㅠㅠㅠㅠ♥♥",5,22,2,빠뽕뽕,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,19803,43,639926
7417,밤에 트러블에 바르고 잤더니 없어지거나 영글어있거나 둘 중 하나입니다 대신 냄새가 좀 있어요 코랑 입주변에 바를 때는 잠들 때까지 힘든 시간 ㅠㅠ 그래도 효과는 좋네요,4,26,2,Katy유니코니,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,33111,31,651113
7418,"트러블 피부에 바르고 자면 좋다는 매장언니 말 믿고 구입.
향은 좋아하는 향(과일향? 그런느낌)
근데 솔직히 효과는 잘 모르겠음.
어쩌다 한 번씩 효과가 좋은 정도...
말 그대로 쏘쏘",3,25,2,키위kiwi,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,16133,51,571673
7419,"바르면 얼굴이 노래져요
이거 진짜 좋은데 한 일주일만 바르면 얼굴이 따갑고 아토피있는것처럼 붉게 올라오더라구요..여드름이 들어갈 찰나에 따가워서 그만두면 다시 원래대로 돌아오고..
평들보면 저만그런게 아니더라구요
그래서!!!!
제가 쓰면서 알게된 노하우랄까..
일주일정도 발라서 붉게 올라오고 따가울쯤 사용을 중단하고 올리브영에서 파는 마스크팩 시트 사서 그걸 식염수에 듬뿍적셔서 15분정도 올리고 지나면 뗀 뒤 알로에 젤을 듬뿍바르고 자요 이걸 3~4일정도하면 붉은기도 없어지고 따끔거림도 사라자더라구요 그럼 이때쯤 다시 사용하기 시작하고 
요약하면
클리낭스 일주일 - 사용중단 후 식염수팩 +알로에젤 3일 ☜반복
하면 진정도 되면서 여드름도없애고 좋더라구요
물론 사람마다 차이는있어요!!",4,23,2,쁘띠마망,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,30042,32,657916
7420,샘플받아쓰고 반해서 제품을 샀어요..!! 저는 기초제품사고 와 진짜 좋다 이래본적이 없어서 뭐든지 턱턱 사기보단 샘플 다 써보고 신중하게 구매하는 편인데 얘는 합격!! 다음날 아침에 피부가 한결 부드러워져 있고 트러블이 완화되요 화농성 여드름은 패치 붙이고 자는 편인데 고름이 다 가라앉아서 패치 떼고 얘 바르고 잤더니 다음날 많이 진정되있는게 보여요 완전 여드름을 없앤다 이런건 아니고 진정을 확실하게 해주는듯,4,24,2,코덕코,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,6100,129,655068
7421,"올리브영 샘플로받음!
나이트라고해서 혹시나 무겁지않을까했음
하지만, 가벼움!
흡수도빠름~
밤에 바르고가볍게잠~~",4,31,2,sjin082,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,16133,53,601305
7422,이걸 발라서인지 아니면 좋아질 때가 되어서인지 그것도 아니면 이때쯤 다른 화장품을 써서 그거의 효과인지 다 아니면 모든 것의 시너지인지 모르겠지만!!! 확실히 피부톤이 개선됨 울긋불긋하던 내 피부가 군일한 색을 띄고 있었고 유독 매끈하고 투명하게 보이는 기분...! 하지만 위에서 말 했듯이 이 제품때문인지는 전혀 알 수 없다.. ㅠㅠ,3,33,2,코알라미,지성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,939,245,611233
7423,이거 밤에 바르고 자는데... 여드름을 항상 달고 살아서... 23yearsold바데카실약간이랑 이거 2펌프해서 섞어서 발라주고 있는데 트러블도 잠재워지는 거 같구 아침에 일어나면.... 피부가...짱짱,5,29,2,잉어빵죠아,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,9437,62,436865
7424,"일반 로션처럼은 안쓰고
울긋불긋하거나 트러블올라오거나, 뾰루지 짜고 난 부분에만 기초 마지막 단계에 톡톡톡 해주면 다음날 훨씬 괜찮아지더라구여
로션하고 크림 사이의 질감이라 바르고 나서도 무겁지않아 좋구여
바르고 나면 노랗게 황달마냥 올라와서 아침에 쓰기엔 어려울거 같네욬ㅋㅋㅋ",4,24,2,뭉몽몽뭉뭉,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,8630,93,571417
7425,"피부 뒤집어져서 구매! 아벤느 트러블라인이라길래 순할것같아서 샀는데 순해요~ 근데 좀 많이 건조.... 토너는 그렇다쳐도 나름 크림인데 넘나 건조ㅠㅠ 펴 바르기도전에 흡수해버려서 많이 바르게되네요ㅇㅅㅠ
트러블에 효과는 어느정도 괜찮은편인것같아요 다만 각질이 좀 심해진다는게.... 꼭 수분크림과 함께 사용하시길ㅎ... 그래도 트러블은 좀 가라앉았으니 만족합니다!",4,26,2,우산니,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,15496,63,532177
7426,피부가 트러블이 나긴 해도 따갑다거나 하는 증상은 못느끼고 살았는데 최근 3일 ? 피부가 세안할때마다 미친듯이 따갑고 붉어지고 인중은 좁쌀밭되서 속이 부글부글 했는데 3일 이내에 바꾼 화장품이 애뿐. 그래서 혹시나 하는 마음에 글로우픽 쳐봤는데 최악이나 별로 준 분들 다 나랑 증상이 같으셔서 쓰레기통 직행 돈아깝다 아직도 아프다 피부가,1,22,2,인터스텔라,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,4975,68,24977
7427,"나만 이상했던게 아니구낭
저녁에만 계속 발랐는데 3일정도 지나니까 이상하게 광대쪽 피부가 아프고 홍조도 올라오고...
원인이 얘였음 널 끊으니까 나아졌어
트러블에는 효과가 있는거같기도 하고 없는거같기도 하고
오른쪽볼에 여드름이 갑자기 많이 났을때 쓰기시작한건데 그쪽이 많이 나아지긴했음
근데 다른쪽에 여드름이 자꾸 생김
흐음
그게 얘때문인지는 더 써봐야 알텐데... 무서워서 못쓰겠다ㅠㅠ",1,24,2,지나가던코덕,지성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,185,771,496949
7428,"저 사용하고 접촉성피부염걸렷엇어요ㅜㅜㅜ이제품 사용하고나서 부터 그랫는데 이것때문인줄은 잘모르겟지만 진짜고생햇어요ㅜㅜ

근데 좀괜찮아지고 다시 써봣는데 그이후로는 잘맞더라구요..그래서 지금은 잘사용하고있는데 민감한피부타입은 좀 조심해서 써야하긴 할것같아요ㅜㅜ 저도한번 뒤집어져가지고..
잘맞고 난 후부터는 피부뒤집어지거나 트러블이난다거나 하는건 없습니당!",3,28,2,으니짠짱,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,12342,55,649193
7429,피부 뒤집어졌다는 평이 많아서 깜짝 놀랬음. 우연히 샘플 쓰곤 너무 좋아서 본품 사려고 하는중임. 첨엔 노란색에 깜짝놀라고 얼굴 바르고 나서 황토인이 되서 두번 놀랐지만 다음날 트러블이 가라앉고 무엇보다 피부결이 좋아졌음!! 아침에 일어나면 보들보들해서 자꾸 만지게 됨 ㅎㅎ 단점이라면 색상때문에 집에만 있는 밤에만 발라야한다는거? 피부결 개선원하시는 분들  써보셨으면~~,5,28,2,lucetelee,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,28268,21,648980
7430,"🍎장점
보습은 잘 되는 것 같아요!

🍓단점
냄새가 별로예요ㅠㅠ 끈적끈적해서 바를 때 기분이 안 좋아요! 효과 잘 모르겠어요!",2,21,2,배찌다,건성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,24727,47,648922
7431,트러블 라인치고는 눈에 띄는 장점을 찾기 힘듦ㅠㅠㅠ인생템이 되길 빌었으나 같이산 클리낭스 엑스퍼트만 인생템 일단 나이트 크림용으로 나와서 큰 효과는 없디만 그래도 바르고 자고 나면 피부가 보들보들해지고 윤기 있어짐 ㅇㅅㅇb 그거 좋아서 꾸준히 바르고 있음 트러블 용 치고는 막 드라마틱한 효과는 없었음 근 한달간 쓰고 있는데 크림이 노란색이라 흰티 입고 잤다가 아침에 목주위로 노랗게 노랗게ㅠㅠㅠ 바르면 묻어남이 좀 있음 아침에 세수하고 나서도 토너 바르고 솜을 보면 솜에 노랗게 조금 묻어남ㅎㅎ 오히려 트러블은 시칼파트가 잠재워줌 ㅠㅠㅠㅜ 아벤느는 프랑스 제품이고 현지에 들아와서 현지상황에 맞게 제품을 조정하는게 아님 다른 아벤느 후기 보시면 알겠지만 케바케이므로 꼭 샘플을 써보고  구매하는게 답임 ㅇㅇ,3,32,2,pitchpink,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,16462,48,637654
7432,"헉 내인생템인데 평이 안좋은게 많아서 깜놀 ...ㄷ ㄷ 
저는 이거 벌써 세통째 ㅋ스는데 ㅋㅋ아침저녁으로 바를만큼  ..
피부 원래 좋앗던분 말고 트러블로 뒤집어졋다가 붉은흉터 많이 남으신 분들이 쓰면 환장할만한 ...붉은기가 확실히 옅어지고 피부결 잠자는사이에 부들부들 결이 고와짐 ㅋㅋ 이거바르고 시칼파트 바르고 자면 피부 개꿀 ㅎㅎ 아벤느는 내인생템이뮤 ㅎㅎ 붉은기 머무심해서 레이저 하려다 이거쓰고 레이저 안하길 잘햇다싶은 피부복구 인생템임 ㅋ",5,28,2,효주닉넴,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,422,212,55024
7433,나에게 접촉성 피부염을 안겨준 제품!!!!  신제품으로 나오자마자 구매했고 바로 환불했어요. 그치만 아직도 피부 민감 ㅠㅠ,1,29,2,qqiisj,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,18584,48,546117
7434,"피부예민하신분은 사지마세요
바르자마자 미친듯이 가려워서 세수함.. 
여드름 잡아준대서 엄청 기대하고 썼는데 뾰루지만 더 났음",1,29,2,토토yam,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,54449,10,295764
7435,"이거랑 데이용 선물받아서 3일정도 써봤어요
데이용만 먼저 3일정도 써보고 두개 같이 3일정도 썼는데
피부 완전... 얼굴 전체적으로 쩍쩍 갈라지고 가렵고
지루성피부염(인지 아닌지 아직 확실하진않지만)처럼
완전 난리났어요.. 덕분에 수분크림다 순한걸로 바꾸고
가렵고 따가울때마다 바셀린 바르고 있는 중=_=
날 더워져서 남들은 유분 폭발인데 내 피부만
극 겨울 맞고 있는 중=_= 글로우픽 리뷰 보고 설마 내 피부엔
괜찮겠지 했는데 역시 설마가 사람 잡네요;;;
전에 아벤느 다른 제품도 딱히 좋은거 모르겠더니
전 아벤느 제품들과는 잘 안맞나봐요ㅜㅜ",1,33,2,블루야밍,민감성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,15496,57,480321
7436,"트러블케어용이라서 그런지 촉촉함은 없지만 씻고나서 자기 전에 바르면 뭔가 밤 사이 피부가 안정된 느낌
처음에 노란색이라서 놀랐지만 만족스러운 제품! 향도 마음에 든다",4,25,2,냠얌얌,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,5244,126,624869
7437,"인생최악
기대감으로 바르고 잔 다음날
피부 뻘겋게 뒤집어지고,
따갑고 각질 이빠이. 화장은 다 뜨고.

34세 평생 처음 겪는 일 ㅡㅡ

그날은 미세먼지 심한 날이었다.
늙어서 환절기도 타나 싶었었지 처음엔.

진정팩 졸 하고 완쾌되고 난 일주일 뒤,

시험삼아 다시 얼굴에 얹어보았다

이런 미친. ㅡㅡ
아오.

범인은 너였어.
또 죽다 살아났다!
내 눈에 띄기만 해!

넌 이제 클리낭스 아니고 클낭쓰!
ㅡ,.ㅡ",1,36,2,채송송,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,2274,124,391153
7438,여드름효과는 둘째치고 일단 너무 건조해요. 이거 데이용이 아주 보송해서 티존에만 발랐는데 나이트용도 건조해요. 메디힐 마유팩하고 완전 촉촉한 상태위에 마무리로 발랐는데 피부가 실키해지면서 조금 시간이 지나니 속당김이 느껴졌어요. 그래서 어쩔수없이 토너로 닦아내고 다시 기초발랐습니다...,2,27,2,마케터가꿈,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,1018,305,311280
7439,샘플로 접했는데 이상하게 얼굴이 따갑드라구요 첨엔 이거때문이지 모르다가 이걸로 인한걸로 알고 중지했는데 안따가웟어요ㅜㅜ,2,32,2,hongsi007,지성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,25293,42,497533
7440,클리낭스 엑그퍼트 데이와 나이트용 함께 사용중입니다^^ 트러블이 많은 편은 아니어서~ 가끔 트러블 올라올 때만 이걸로 집중 관리 해주는데 넘 좋아요!! 트러블 금방 완화 됩니다^^ 마음에 들어서 지인들에게 마구마구 추천중인 제품이에요~,5,30,2,Coys,건성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,2809,159,556913
7441,"음 ... 나의사랑 아벤느가 트러블 라인을 내놓았기에 사보았습니다
이마와 턱에만 유독 기름지고 가끔 빨갛게 올라오는 피부타입인데
그 부위에만 발라보았고 데이크림도 구매해서 함께 사용
결론은.. 
드라마는 없었다!!!!! 
하지만 역시 아벤느기에 딱히 나빠지지도 않았다!!!!!!
조금 더 사용해볼까 그만둘까 고민하고 있네요
바르고 나서 피부 표면이 매트해지는 건 있어요ㅋㅋ 그건 좋았네요",3,29,2,Oh5,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,26,345,9537
7442,"ㅋㅋㅋㅋㅋ살아있는 황토인간이 될수 있어요 ㅋㅋㅋ 뭔 성분이 이렇게 노란지 알아보진 않았는데.. 항산화성분인가?ㅋㅋㅋ 너무 누렁해서 놀랐다.. 색소넣나.ㅋㅋㅋㅋㅋ
이솔 화장품에도 이런 노랑색이 나오는 크림이 있는데.. 그건 이렇게까지 안심했는데...ㅋㅋㅋ

이 크림은 필히 혼자 있을때만 발라야한다.. 너무웃김... 그리고 향료는 별로..",4,28,2,듀이듀이,복합성,아벤느,클리낭스 엑스퍼트 나이트,68917,149,3565,132,598317
